Time,Left Found,Left Calibrated,Left Pupil Diameter (mm),Left Pupil Pos X,Left Pupil Pos Y,Left Glint1 Pos X,Left Glint1 Pos Y,Left Glint2 Pos X,Left Glint2 Pos Y,Left Gaze Point X (% Display Width),Left Gaze Point Y (% Display Height),Right Found,Right Calibrated,Right Pupil Diameter (mm),Right Pupil Pos X,Right Pupil Pos Y,Right Glint1 Pos X,Right Glint1 Pos Y,Right Glint2 Pos X,Right Glint2 Pos Y,Right Gaze Point X (% Display Width),Right Gaze Point Y (% Display Height),Weighted Gaze Point Valid,Weighted Gaze Point X (% Display Width),Weighted Gaze Point Y (% Display Height),ROI X,ROI Y,ROI Width,ROI Height,Image Width,Image Height,Image Scale Factor,Gain,Distance
252643024.187,true,true,4.314,1289.250,857.375,1284.769,863.692,1294.238,864.381,43.191,62.623,true,true,3.914,848.500,883.750,841.636,892.364,851.636,892.545,42.643,64.114,true,42.917,63.368,0,0,2048,1080,2048,1080,0.000,21,67.280
252643040.822,true,true,4.313,1289.438,856.688,1284.769,863.692,1294.136,864.318,43.315,62.765,true,true,3.917,848.438,883.938,841.600,892.200,851.500,892.500,42.783,64.092,true,43.049,63.428,0,0,2048,1080,2048,1080,0.000,21,67.279
252643057.457,true,true,4.303,1292.063,855.563,1286.000,863.182,1295.609,863.522,43.414,62.863,true,true,4.126,852.188,882.938,844.300,891.700,853.529,891.294,42.880,64.038,true,43.147,63.451,0,0,2048,1080,2048,1080,0.000,21,67.276
252643074.092,true,true,4.243,1294.438,854.438,1286.769,862.692,1296.500,863.000,43.489,62.847,true,true,3.996,855.063,881.438,846.000,890.647,855.471,891.353,42.948,63.997,true,43.218,63.422,0,0,2048,1080,2048,1080,0.000,21,67.256
252643090.727,true,true,4.223,1294.500,854.375,1286.667,862.750,1296.385,863.385,43.556,62.568,true,true,4.039,854.438,881.438,845.467,891.133,854.727,890.818,43.059,63.881,true,43.307,63.225,0,0,2048,1080,2048,1080,0.000,21,67.248
252643107.362,true,true,4.199,1294.063,854.188,1286.308,863.000,1295.889,862.926,42.974,62.066,true,true,4.055,853.750,881.875,844.667,890.958,853.944,891.722,42.379,63.031,true,42.676,62.549,0,0,2048,1080,2048,1080,0.000,21,67.272
252643123.997,true,true,4.272,1293.438,854.438,1285.917,862.833,1295.500,863.000,40.053,60.596,true,true,3.956,853.313,881.688,844.136,891.318,853.625,891.750,39.869,58.716,true,39.961,59.656,0,0,2048,1080,2048,1080,0.000,21,67.248
252643140.633,true,true,4.227,1292.938,854.313,1285.643,862.714,1295.280,862.880,38.187,59.097,true,true,4.025,852.563,881.813,843.636,891.364,853.000,891.647,38.266,55.671,true,38.226,57.384,0,0,2048,1080,2048,1080,0.000,21,67.234
252643157.268,true,true,4.287,1292.563,853.813,1285.333,862.750,1294.692,862.769,36.835,57.936,true,true,4.011,852.188,881.563,843.087,891.217,852.500,891.500,37.017,53.162,true,36.926,55.549,0,0,2048,1080,2048,1080,0.000,21,67.261
252643173.903,true,true,4.224,1292.250,853.250,1284.636,862.545,1294.200,862.500,35.839,56.938,true,true,4.034,851.625,881.375,842.500,891.000,851.727,890.818,36.114,51.257,true,35.977,54.098,0,0,2048,1080,2048,1080,0.000,21,67.305
252643190.538,true,true,4.284,1291.625,853.375,1284.357,862.143,1293.808,861.846,35.134,55.776,true,true,3.955,851.375,881.375,841.900,890.967,851.500,891.222,35.448,49.877,true,35.291,52.827,0,0,2048,1080,2048,1080,0.000,21,67.341
252643207.173,true,true,4.222,1291.250,853.250,1283.929,861.714,1293.500,861.786,34.650,54.895,true,true,3.991,850.625,881.250,841.515,890.606,850.929,890.714,34.941,48.831,true,34.795,51.863,0,0,2048,1080,2048,1080,0.000,21,67.371
252643223.808,true,true,4.267,1290.688,853.063,1283.500,861.500,1292.957,861.609,34.291,54.405,true,true,3.991,850.000,880.750,840.960,890.600,850.588,890.882,34.548,47.990,true,34.420,51.198,0,0,2048,1080,2048,1080,0.000,21,67.385
252643240.443,true,true,4.206,1290.063,852.188,1282.800,861.500,1292.364,861.455,34.020,53.814,true,true,4.064,849.500,880.625,840.500,890.500,849.727,889.818,34.218,47.311,true,34.119,50.562,0,0,2048,1080,2048,1080,0.000,21,67.423
252643257.078,true,true,4.246,1289.375,852.250,1282.077,860.846,1291.519,860.889,33.787,53.335,true,true,3.970,848.688,880.563,839.296,889.852,849.111,890.278,33.956,46.807,true,33.872,50.071,0,0,2048,1080,2048,1080,0.000,21,67.436
252643273.713,true,true,4.195,1288.688,852.063,1281.500,861.000,1291.087,860.783,33.605,52.926,true,true,4.025,848.063,880.438,839.000,890.136,848.368,890.211,33.733,46.377,true,33.669,49.651,0,0,2048,1080,2048,1080,0.000,21,67.469
252643290.348,true,true,4.170,1288.313,851.188,1280.769,859.692,1290.500,860.000,33.456,52.601,true,true,3.949,848.000,879.500,838.400,888.600,848.211,889.368,33.551,46.185,true,33.503,49.393,0,0,2048,1080,2048,1080,0.000,21,67.440
252643306.983,true,true,4.250,1287.750,850.250,1280.300,859.700,1289.727,859.500,33.313,52.281,true,true,4.144,847.500,879.000,838.833,888.833,847.722,889.111,33.376,45.839,true,33.345,49.060,0,0,2048,1080,2048,1080,0.000,21,67.493
252643323.618,true,true,4.167,1287.375,850.375,1279.500,859.500,1289.500,859.500,33.143,51.964,true,true,4.035,846.688,878.438,837.833,888.833,846.950,889.100,33.206,45.442,true,33.174,48.703,0,0,2048,1080,2048,1080,0.000,21,67.495
252643340.253,true,true,4.290,1286.563,850.313,1279.000,859.500,1288.500,859.500,32.980,51.565,true,true,4.056,846.188,878.563,837.143,888.286,846.467,889.133,33.047,45.043,true,33.013,48.304,0,0,2048,1080,2048,1080,0.000,21,67.502
252643356.888,true,true,4.211,1286.063,850.063,1278.889,859.333,1288.238,859.381,32.837,51.216,true,true,4.019,845.500,878.875,836.286,888.286,845.722,889.111,32.908,44.695,true,32.872,47.956,0,0,2048,1080,2048,1080,0.000,21,67.522
252643373.523,true,true,4.178,1285.625,850.250,1278.000,858.909,1287.762,859.381,32.530,50.562,true,true,3.986,844.875,878.500,835.857,888.429,845.087,889.217,32.619,43.221,true,32.575,46.891,0,0,2048,1080,2048,1080,0.000,21,67.526
252643390.158,true,true,4.175,1285.125,849.625,1277.538,858.769,1287.154,858.962,32.238,49.261,true,true,3.952,844.625,878.750,835.286,888.286,844.864,889.318,32.380,42.003,true,32.309,45.632,0,0,2048,1080,2048,1080,0.000,21,67.496
252643406.793,true,true,4.195,1284.688,849.563,1277.111,859.278,1286.529,858.647,31.963,48.019,true,true,3.936,843.938,879.188,834.917,888.833,844.500,889.500,32.177,40.952,true,32.070,44.485,0,0,2048,1080,2048,1080,0.000,21,67.503
252643423.428,true,true,4.127,1284.250,849.625,1276.538,858.769,1286.393,858.964,31.787,47.239,true,true,3.976,843.500,879.375,834.308,889.000,843.609,889.522,32.034,40.509,true,31.910,43.874,0,0,2048,1080,2048,1080,0.000,21,67.512
252643440.063,true,true,4.138,1283.750,850.125,1276.000,858.909,1285.808,858.846,31.632,46.591,true,true,3.867,843.000,879.000,833.889,889.333,843.385,889.615,31.915,40.141,true,31.774,43.366,0,0,2048,1080,2048,1080,0.000,21,67.538
252643456.698,true,true,4.193,1283.188,850.188,1275.800,859.500,1285.238,859.381,31.514,46.047,true,true,4.047,842.563,879.938,833.500,889.500,842.563,889.375,31.811,39.972,true,31.662,43.009,0,0,2048,1080,2048,1080,0.000,21,67.587
252643473.333,true,true,4.096,1282.938,850.188,1275.455,859.636,1285.200,859.500,31.413,45.581,true,true,3.972,842.313,880.188,833.067,889.667,842.500,890.000,31.721,39.828,true,31.567,42.704,0,0,2048,1080,2048,1080,0.000,21,67.572
252643489.969,true,true,4.098,1282.938,850.438,1275.182,859.818,1284.913,859.783,31.312,45.154,true,true,3.882,842.188,880.063,832.769,889.692,842.261,890.304,31.618,39.737,true,31.465,42.445,0,0,2048,1080,2048,1080,0.000,21,67.544
252643506.604,true,true,4.073,1282.625,850.750,1274.800,859.733,1284.720,859.880,31.227,44.782,true,true,3.854,841.938,880.063,832.842,890.158,842.500,890.500,31.527,39.622,true,31.377,42.202,0,0,2048,1080,2048,1080,0.000,21,67.491
252643523.239,true,true,4.105,1282.625,851.000,1274.917,859.833,1284.692,859.962,31.177,44.724,true,true,3.971,841.813,880.313,832.700,890.000,841.952,890.333,31.467,39.483,true,31.322,42.104,0,0,2048,1080,2048,1080,0.000,21,67.517
252643539.874,true,true,4.107,1282.563,850.938,1274.800,860.500,1284.500,860.500,31.105,44.401,true,true,3.939,841.875,880.625,832.500,890.500,841.813,890.438,31.381,39.313,true,31.243,41.857,0,0,2048,1080,2048,1080,0.000,21,67.534
252643556.509,true,true,4.050,1283.438,851.813,1275.727,860.818,1285.500,861.500,31.040,44.109,true,true,3.888,843.125,881.625,833.400,890.600,843.105,891.421,31.282,39.233,true,31.161,41.671,0,0,2048,1080,2048,1080,0.000,21,67.495
252643573.144,true,true,4.072,1287.250,854.000,1277.500,863.222,1287.087,863.217,30.993,43.964,true,true,4.041,848.313,884.313,836.667,892.667,845.769,892.692,31.215,39.202,true,31.104,41.583,0,0,2048,1080,2048,1080,0.000,21,67.527
252643589.779,true,true,4.096,1288.625,855.875,1277.800,863.800,1287.615,863.615,30.939,43.882,true,true,3.925,848.813,885.313,836.714,894.000,846.000,893.647,31.142,39.177,true,31.041,41.530,0,0,2048,1080,2048,1080,0.000,21,67.522
252643606.414,true,true,4.003,1288.750,855.750,1277.800,863.800,1287.720,863.880,30.741,44.294,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.885,40.385,true,30.813,42.339,0,0,2048,1080,2048,1080,0.000,21,67.491
252643623.049,true,true,4.051,1288.438,855.563,1278.167,864.000,1287.563,863.375,28.083,45.104,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.425,43.485,true,27.754,44.295,0,0,2048,1080,2048,1080,0.000,21,67.501
252643639.684,true,true,4.104,1288.375,855.625,1278.308,863.923,1287.529,863.294,25.612,47.610,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.063,45.663,true,25.337,46.636,0,0,2048,1080,2048,1080,0.000,21,67.514
252643656.319,true,true,4.126,1288.250,855.750,1278.167,864.000,1287.444,863.389,23.826,49.446,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.357,47.798,true,23.591,48.622,0,0,2048,1080,2048,1080,0.000,21,67.511
252643672.954,true,true,4.092,1288.250,855.750,1278.000,864.000,1287.444,863.389,22.576,50.908,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.162,49.315,true,22.369,50.112,0,0,2048,1080,2048,1080,0.000,23,67.497
252643689.589,true,true,4.133,1288.000,855.625,1277.800,863.800,1287.421,863.526,21.530,52.447,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.173,50.755,true,21.351,51.601,0,0,2048,1080,2048,1080,0.000,23,67.490
252643706.224,true,true,4.057,1288.063,855.688,1277.600,863.933,1287.500,863.786,20.694,53.723,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.383,52.253,true,20.539,52.988,0,0,2048,1080,2048,1080,0.000,23,67.462
252643722.859,true,true,4.039,1287.938,855.938,1277.500,864.000,1287.500,863.786,20.072,54.684,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.796,53.380,true,19.934,54.032,0,0,2048,1080,2048,1080,0.000,24,67.430
252643739.494,true,true,4.111,1287.938,855.813,1277.722,864.111,1287.353,863.529,19.708,55.474,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.460,54.300,true,19.584,54.887,0,0,2048,1080,2048,1080,0.000,24,67.404
252643756.129,true,true,4.123,1288.188,855.813,1278.000,864.353,1287.412,863.765,19.413,56.115,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.187,55.046,true,19.300,55.581,0,0,2048,1080,2048,1080,0.000,24,67.424
252643772.764,true,true,4.116,1288.313,855.938,1278.000,863.769,1287.818,864.182,19.147,56.764,true,true,3.870,848.688,885.438,835.750,893.750,845.722,894.111,18.940,55.790,true,19.044,56.277,0,0,2048,1080,2048,1080,0.000,25,67.371
252643789.399,true,true,4.083,1288.813,855.813,1278.762,864.381,1288.385,864.385,18.939,57.300,true,true,3.790,849.000,885.125,836.333,894.000,846.235,894.235,18.737,56.404,true,18.838,56.852,0,0,2048,1080,2048,1080,0.000,25,67.373
252643806.034,true,true,4.043,1289.250,855.750,1279.045,864.273,1288.762,864.381,18.780,57.776,true,true,3.797,849.688,885.313,836.750,893.750,846.722,894.111,18.474,56.950,true,18.627,57.363,0,0,2048,1080,2048,1080,0.000,25,67.280
252643822.670,true,true,4.105,1289.938,855.938,1279.571,864.286,1289.238,864.381,18.654,57.760,true,true,3.887,850.188,885.188,838.000,894.000,847.467,894.133,18.185,57.293,true,18.420,57.527,0,0,2048,1080,2048,1080,0.000,22,67.276
252643839.305,true,true,4.116,1290.938,855.188,1280.500,864.000,1289.933,863.400,18.561,57.715,true,true,3.921,851.500,884.875,839.000,894.000,848.789,893.368,18.018,57.308,true,18.290,57.512,0,0,2048,1080,2048,1080,0.000,22,67.253
252643855.940,true,true,4.153,1291.813,855.063,1281.429,864.000,1290.667,863.400,18.425,57.585,true,true,3.970,852.375,884.375,840.000,894.000,849.500,893.000,17.812,57.277,true,18.119,57.431,0,0,2048,1080,2048,1080,0.000,22,67.255
252643872.575,true,true,4.235,1292.500,855.000,1282.357,864.214,1291.471,863.471,18.280,57.372,true,true,3.779,852.938,884.313,840.000,894.000,850.467,893.133,17.593,57.298,true,17.936,57.335,0,0,2048,1080,2048,1080,0.000,21,67.220
252643889.210,true,true,4.202,1293.625,855.125,1283.167,864.000,1292.471,863.471,18.022,57.080,true,true,3.615,854.000,884.000,840.000,893.000,850.938,892.688,17.359,57.320,true,17.690,57.200,0,0,2048,1080,2048,1080,0.000,21,67.162
252643905.845,true,true,4.069,1294.188,854.938,1283.800,863.800,1293.500,863.786,17.721,56.555,true,true,3.861,854.688,883.813,842.000,893.000,852.000,892.800,17.085,57.345,true,17.403,56.950,0,0,2048,1080,2048,1080,0.000,21,67.119
252643922.480,true,true,4.052,1295.063,855.188,1284.500,864.000,1294.481,863.889,17.464,56.109,true,true,3.885,855.375,883.500,843.000,893.000,852.727,891.818,16.887,57.268,true,17.176,56.688,0,0,2048,1080,2048,1080,0.000,21,67.081
252643939.115,true,true,4.173,1296.000,855.000,1285.533,863.867,1294.947,863.263,17.220,55.716,true,true,3.734,856.125,883.125,843.000,893.000,853.412,892.118,16.740,57.256,true,16.980,56.486,0,0,2048,1080,2048,1080,0.000,21,67.046
252643955.750,true,true,4.063,1296.688,854.688,1286.235,863.765,1295.760,863.680,16.969,55.216,true,true,3.924,856.563,883.188,844.000,893.000,853.800,891.733,16.589,57.182,true,16.779,56.199,0,0,2048,1080,2048,1080,0.000,21,66.985
252643972.385,true,true,4.115,1297.188,854.813,1286.765,863.765,1296.238,863.619,16.792,54.799,true,true,3.762,857.313,882.688,844.000,893.000,854.533,891.867,16.471,57.120,true,16.631,55.960,0,0,2048,1080,2048,1080,0.000,21,66.932
252643989.020,true,true,4.109,1297.875,854.875,1287.158,863.842,1296.727,863.500,16.657,54.528,true,true,3.862,857.750,883.125,845.000,893.000,854.778,891.222,16.375,57.073,true,16.516,55.801,0,0,2048,1080,2048,1080,0.000,21,66.916
252644005.655,true,true,4.114,1298.063,854.938,1287.875,863.688,1297.500,863.500,16.552,54.330,true,true,3.692,858.063,882.938,845.000,893.000,855.533,891.867,16.302,57.035,true,16.427,55.682,0,0,2048,1080,2048,1080,0.000,21,66.878
252644022.290,true,true,4.183,1298.875,855.125,1288.429,864.000,1297.611,863.222,16.442,54.108,true,true,3.875,858.625,883.250,846.000,893.000,855.769,891.692,16.229,56.993,true,16.335,55.550,0,0,2048,1080,2048,1080,0.000,21,66.876
252644038.925,true,true,4.146,1299.188,855.313,1288.722,864.111,1298.040,863.960,16.310,53.880,true,true,3.748,859.125,883.125,846.000,893.000,856.308,892.000,16.147,56.978,true,16.229,55.429,0,0,2048,1080,2048,1080,0.000,21,66.836
252644055.560,true,true,4.030,1299.688,855.688,1289.050,864.450,1298.727,864.500,16.218,53.683,true,true,3.933,859.563,883.688,847.000,893.000,856.636,892.545,16.068,56.875,true,16.143,55.279,0,0,2048,1080,2048,1080,0.000,21,66.850
252644072.195,true,true,4.114,1300.063,855.938,1289.875,864.688,1299.500,864.500,16.138,53.522,true,true,3.695,860.000,883.625,847.000,894.000,857.385,892.615,16.008,56.786,true,16.073,55.154,0,0,2048,1080,2048,1080,0.000,21,66.758
252644088.830,true,true,4.127,1300.813,855.938,1290.467,864.867,1299.833,864.278,16.058,53.371,true,true,3.642,860.750,883.500,847.000,893.000,858.000,892.800,15.952,56.782,true,16.005,55.077,0,0,2048,1080,2048,1080,0.000,21,66.682
252644105.465,true,true,4.059,1301.500,855.875,1290.750,864.938,1300.389,864.667,15.982,53.218,true,true,3.719,861.250,883.500,848.000,893.000,858.500,892.500,15.913,56.779,true,15.947,54.998,0,0,2048,1080,2048,1080,0.000,21,66.655
252644122.100,true,true,4.125,1301.938,856.438,1291.588,865.118,1300.962,864.846,15.911,53.076,true,true,3.695,862.000,884.000,849.000,893.000,859.455,892.636,15.878,56.776,true,15.894,54.926,0,0,2048,1080,2048,1080,0.000,21,66.615
252644138.735,true,true,4.056,1302.563,856.813,1292.000,865.647,1301.727,865.500,15.857,53.008,true,true,3.692,862.438,884.063,849.000,894.000,859.533,892.867,15.850,56.862,true,15.853,54.935,0,0,2048,1080,2048,1080,0.000,21,66.538
252644155.370,true,true,4.065,1302.813,857.813,1292.381,866.476,1302.087,866.217,15.806,52.952,true,true,3.773,863.000,885.000,850.400,892.600,860.346,893.654,15.821,56.977,true,15.813,54.965,0,0,2048,1080,2048,1080,0.000,21,66.503
252644172.006,true,true,4.067,1303.188,857.938,1293.267,866.667,1302.762,866.333,15.767,52.899,true,true,3.800,863.688,884.938,851.100,893.400,860.850,893.250,15.776,57.292,true,15.771,55.095,0,0,2048,1080,2048,1080,0.000,21,66.506
252644188.641,true,true,4.108,1304.063,858.563,1293.500,867.000,1303.353,866.529,15.726,52.842,true,true,3.905,864.250,885.250,852.000,893.375,861.650,893.350,15.708,57.684,true,15.717,55.263,0,0,2048,1080,2048,1080,0.000,21,66.501
252644205.276,true,true,4.057,1304.813,858.813,1294.588,867.118,1304.313,866.625,15.724,52.826,true,true,3.825,865.000,885.000,852.700,893.200,862.385,893.846,15.654,57.928,true,15.689,55.377,0,0,2048,1080,2048,1080,0.000,21,66.518
252644221.911,true,true,4.176,1305.188,859.188,1295.111,867.278,1304.792,867.208,15.732,53.046,true,true,3.761,865.688,884.938,852.889,893.333,862.850,893.250,15.571,58.435,true,15.652,55.741,0,0,2048,1080,2048,1080,0.000,21,66.529
252644238.546,true,true,4.114,1305.875,858.875,1295.682,867.273,1305.238,867.381,15.754,53.222,true,true,3.824,866.313,885.063,853.700,893.200,863.500,893.500,15.501,58.810,true,15.627,56.016,0,0,2048,1080,2048,1080,0.000,21,66.535
252644255.181,true,true,4.146,1306.125,859.250,1296.000,867.647,1305.762,867.619,15.828,53.590,true,true,3.852,866.688,885.188,854.000,893.500,863.850,893.250,15.375,59.233,true,15.601,56.411,0,0,2048,1080,2048,1080,0.000,21,66.514
252644271.816,true,true,4.151,1306.500,859.500,1296.500,868.000,1306.000,867.313,15.890,53.929,true,true,3.968,866.938,885.063,854.889,893.333,863.952,893.333,15.265,59.548,true,15.577,56.738,0,0,2048,1080,2048,1080,0.000,21,66.577
252644288.451,true,true,4.081,1306.813,859.813,1296.667,867.750,1306.238,868.381,15.945,54.227,true,true,3.855,867.000,885.125,855.000,894.000,864.533,893.867,15.172,59.825,true,15.558,57.026,0,0,2048,1080,2048,1080,0.000,21,66.596
252644305.086,true,true,4.123,1307.063,862.125,1296.800,870.500,1306.500,870.500,15.990,54.452,true,true,3.972,868.813,888.438,856.250,896.000,865.500,896.000,15.090,60.057,true,15.540,57.255,0,0,2048,1080,2048,1080,0.000,21,66.638
252644321.721,true,true,4.241,1306.188,866.438,1295.769,871.692,1305.500,872.000,16.020,54.692,true,true,3.953,867.688,891.438,855.467,898.133,865.000,897.708,14.997,60.352,true,15.508,57.522,0,0,2048,1080,2048,1080,0.000,21,66.633
252644338.356,true,true,4.262,1305.250,866.625,1295.667,871.750,1305.200,872.500,16.051,54.943,true,true,3.913,866.688,892.313,854.500,897.917,864.235,898.235,14.900,60.722,true,15.475,57.832,0,0,2048,1080,2048,1080,0.000,21,66.630
252644354.991,true,true,4.251,1304.688,866.938,1295.300,872.700,1304.636,872.545,16.108,55.251,true,true,3.853,865.875,892.750,853.700,898.200,863.864,898.682,14.794,61.218,true,15.451,58.235,0,0,2048,1080,2048,1080,0.000,21,66.593
252644371.626,true,true,4.264,1304.313,867.313,1294.636,872.545,1304.087,872.783,16.389,69.152,true,true,3.965,865.438,893.313,853.600,898.800,863.429,899.000,14.756,69.866,true,15.573,69.509,0,0,2048,1080,2048,1080,0.000,21,66.608
252644388.261,true,true,4.231,1303.875,867.125,1294.455,872.636,1303.792,872.792,16.526,75.209,true,true,3.863,864.688,893.313,852.700,899.200,862.722,899.111,14.892,75.760,true,15.709,75.484,0,0,2048,1080,2048,1080,0.000,21,66.651
252644404.896,true,true,4.315,1303.375,866.625,1293.800,872.500,1303.087,872.783,16.655,78.740,true,true,3.934,864.188,893.688,851.700,899.200,861.905,899.429,15.120,79.377,true,15.888,79.058,0,0,2048,1080,2048,1080,0.000,21,66.662
252644421.531,true,true,4.329,1302.938,866.813,1293.000,871.909,1302.500,872.500,16.751,81.843,true,true,3.915,863.500,893.375,851.700,899.200,861.500,899.500,15.481,82.096,true,16.116,81.969,0,0,2048,1080,2048,1080,0.000,21,66.685
252644438.166,true,true,4.231,1302.438,866.438,1292.769,871.692,1302.500,872.500,16.926,83.805,true,true,3.971,863.125,893.750,850.700,899.200,860.800,899.500,15.719,84.099,true,16.322,83.952,0,0,2048,1080,2048,1080,0.000,21,66.683
252644454.801,true,true,4.263,1302.313,866.313,1292.500,871.938,1301.958,871.875,16.962,85.262,true,true,3.829,862.750,893.625,849.938,899.688,860.636,899.364,15.924,85.799,true,16.443,85.531,0,0,2048,1080,2048,1080,0.000,21,66.645
